DATE,SYMBOL,CLOSE,VOLUME,VARIATION
2025-10-20,CIE.BC,0,0,0.00
2025-10-20,ECOC.BC,0,0,0.00
2025-10-20,ETIT.BC,0,0,0.00
2025-10-20,NEIC.BC,0,0,0.00
2025-10-20,NSBC.BC,0,0,0.00
2025-10-20,NTLC.BC,0,0,0.00
2025-10-20,ORGT.BC,0,0,0.00
2025-10-20,SABC.BC,0,0,0.00
2025-10-20,SCRC.BC,0,0,0.00
2025-10-20,SDCC.BC,0,0,0.00
2025-10-20,SDSC.BC,0,0,0.00
2025-10-20,SEMC.BC,0,0,0.00
2025-10-20,SGBC.BC,0,0,0.00
2025-10-20,SHEC.BC,0,0,0.00
2025-10-20,SIBC.BC,0,0,0.00
2025-10-20,SICC.BC,0,0,0.00
2025-10-20,SICB.BC,0,0,0.00
2025-10-20,SIVC.BC,0,0,0.00
2025-10-20,SLBC.BC,0,0,0.00
2025-10-20,SMBC.BC,0,0,0.00
2025-10-20,SNTS.BC,0,0,0.00
2025-10-20,SOGC.BC,0,0,0.00
2025-10-20,STAC.BC,0,0,0.00
2025-10-20,STBC.BC,0,0,0.00
2025-10-20,SVOC.BC,0,0,0.00
2025-10-20,ONTBF.BC,0,0,0.00
2025-10-20,PALC.BC,0,0,0.00
2025-10-20,PRSC.BC,0,0,0.00
2025-10-20,TTLC.BC,0,0,0.00
2025-10-20,TTLS.BC,0,0,0.00
2025-10-20,UNXC.BC,0,0,0.00
2025-10-20,FTSC.BC,0,0,0.00
2025-10-20,UNLC.BC,0,0,0.00
2025-10-20,BNBC.BC,0,0,0.00
2025-10-21,ABJC.BC,0,0,0.00
2025-10-21,BICC.BC,0,0,0.00
2025-10-21,BOAB.BC,0,0,0.00
2025-10-21,BOABF.BC,0,0,0.00
2025-10-21,BOAC.BC,0,0,0.00
2025-10-21,BOAM.BC,0,0,0.00
2025-10-21,CABC.BC,0,0,0.00
2025-10-21,CFAC.BC,0,0,0.00
2025-10-21,CIAC.BC,0,0,0.00
2025-10-21,CIE.BC,0,0,0.00
2025-10-21,ECOC.BC,0,0,0.00
2025-10-21,ETIT.BC,0,0,0.00
2025-10-21,NEIC.BC,0,0,0.00
2025-10-21,NSBC.BC,0,0,0.00
2025-10-21,NTLC.BC,0,0,0.00
2025-10-21,ORGT.BC,0,0,0.00
2025-10-21,SABC.BC,0,0,0.00
2025-10-21,SCRC.BC,0,0,0.00
2025-10-21,SDCC.BC,0,0,0.00
2025-10-21,SDSC.BC,0,0,0.00
2025-10-21,SEMC.BC,0,0,0.00
2025-10-21,SGBC.BC,0,0,0.00
2025-10-21,SHEC.BC,0,0,0.00
2025-10-21,SIBC.BC,0,0,0.00
2025-10-21,SICC.BC,0,0,0.00
2025-10-21,SICB.BC,0,0,0.00
2025-10-21,SIVC.BC,0,0,0.00
2025-10-21,SLBC.BC,0,0,0.00
2025-10-21,SMBC.BC,0,0,0.00
2025-10-21,SNTS.BC,0,0,0.00
2025-10-21,SOGC.BC,0,0,0.00
2025-10-21,STAC.BC,0,0,0.00
2025-10-21,STBC.BC,0,0,0.00
2025-10-21,SVOC.BC,0,0,0.00
2025-10-21,ONTBF.BC,0,0,0.00
2025-10-21,PALC.BC,0,0,0.00
2025-10-21,PRSC.BC,0,0,0.00
2025-10-21,TTLC.BC,0,0,0.00
2025-10-21,TTLS.BC,0,0,0.00
2025-10-21,UNXC.BC,0,0,0.00
2025-10-21,FTSC.BC,0,0,0.00
2025-10-21,UNLC.BC,0,0,0.00
2025-10-21,BNBC.BC,0,0,0.00
2025-10-22,ABJC.BC,0,0,0.00
2025-10-22,BICC.BC,0,0,0.00
2025-10-22,BOAB.BC,0,0,0.00
2025-10-22,BOABF.BC,0,0,0.00
2025-10-22,BOAC.BC,0,0,0.00
2025-10-22,BOAM.BC,0,0,0.00
2025-10-22,CABC.BC,0,0,0.00
2025-10-22,CFAC.BC,0,0,0.00
2025-10-22,CIAC.BC,0,0,0.00
2025-10-22,CIE.BC,0,0,0.00
2025-10-22,ECOC.BC,0,0,0.00
2025-10-22,ETIT.BC,0,0,0.00
2025-10-22,NEIC.BC,0,0,0.00
2025-10-22,NSBC.BC,0,0,0.00
2025-10-22,NTLC.BC,0,0,0.00
2025-10-22,ORGT.BC,0,0,0.00
2025-10-22,SABC.BC,0,0,0.00
2025-10-22,SCRC.BC,0,0,0.00
2025-10-22,SDCC.BC,0,0,0.00
2025-10-22,SDSC.BC,0,0,0.00
2025-10-22,SEMC.BC,0,0,0.00
2025-10-22,SGBC.BC,0,0,0.00
2025-10-22,SHEC.BC,0,0,0.00
2025-10-22,SIBC.BC,0,0,0.00
2025-10-22,SICC.BC,0,0,0.00
2025-10-22,SICB.BC,0,0,0.00
2025-10-22,SIVC.BC,0,0,0.00
2025-10-22,SLBC.BC,0,0,0.00
2025-10-22,SMBC.BC,0,0,0.00
2025-10-22,SNTS.BC,0,0,0.00
2025-10-22,SOGC.BC,0,0,0.00
2025-10-22,STAC.BC,0,0,0.00
2025-10-22,STBC.BC,0,0,0.00
2025-10-22,SVOC.BC,0,0,0.00
2025-10-22,ONTBF.BC,0,0,0.00
2025-10-22,PALC.BC,0,0,0.00
2025-10-22,PRSC.BC,0,0,0.00
2025-10-22,TTLC.BC,0,0,0.00
2025-10-22,TTLS.BC,0,0,0.00
2025-10-22,UNXC.BC,0,0,0.00
2025-10-22,FTSC.BC,0,0,0.00
2025-10-22,UNLC.BC,0,0,0.00
2025-10-22,BNBC.BC,0,0,0.00
2025-10-23,ABJC.BC,0,0,0.00
2025-10-23,BICC.BC,0,0,0.00
2025-10-23,BOAB.BC,0,0,0.00
2025-10-23,BOABF.BC,0,0,0.00
2025-10-23,BOAC.BC,0,0,0.00
2025-10-23,BOAM.BC,0,0,0.00
2025-10-23,CABC.BC,0,0,0.00
2025-10-23,CFAC.BC,0,0,0.00
2025-10-23,CIAC.BC,0,0,0.00
2025-10-23,CIE.BC,0,0,0.00
2025-10-23,ECOC.BC,0,0,0.00
2025-10-23,ETIT.BC,0,0,0.00
2025-10-23,NEIC.BC,0,0,0.00
2025-10-23,NSBC.BC,0,0,0.00
2025-10-23,NTLC.BC,0,0,0.00
2025-10-23,ORGT.BC,0,0,0.00
2025-10-23,SABC.BC,0,0,0.00
2025-10-23,SCRC.BC,0,0,0.00
2025-10-23,SDCC.BC,0,0,0.00
2025-10-23,SDSC.BC,0,0,0.00
2025-10-23,SEMC.BC,0,0,0.00
2025-10-23,SGBC.BC,0,0,0.00
2025-10-23,SHEC.BC,0,0,0.00
2025-10-23,SIBC.BC,0,0,0.00
2025-10-23,SICC.BC,0,0,0.00
2025-10-23,SICB.BC,0,0,0.00
2025-10-23,SIVC.BC,0,0,0.00
2025-10-23,SLBC.BC,0,0,0.00
2025-10-23,SMBC.BC,0,0,0.00
2025-10-23,SNTS.BC,0,0,0.00
2025-10-23,SOGC.BC,0,0,0.00
2025-10-23,STAC.BC,0,0,0.00
2025-10-23,STBC.BC,0,0,0.00
2025-10-23,SVOC.BC,0,0,0.00
2025-10-23,ONTBF.BC,0,0,0.00
2025-10-23,PALC.BC,0,0,0.00
2025-10-23,PRSC.BC,0,0,0.00
2025-10-23,TTLC.BC,0,0,0.00
2025-10-23,TTLS.BC,0,0,0.00
2025-10-23,UNXC.BC,0,0,0.00
2025-10-23,FTSC.BC,0,0,0.00
2025-10-23,UNLC.BC,0,0,0.00
2025-10-23,BNBC.BC,0,0,0.00
2025-10-24,ABJC.BC,0,0,0.00
2025-10-24,BICC.BC,0,0,0.00
2025-10-24,BOAB.BC,0,0,0.00
2025-10-24,BOABF.BC,0,0,0.00
2025-10-24,BOAC.BC,0,0,0.00
2025-10-24,BOAM.BC,0,0,0.00
2025-10-24,CABC.BC,0,0,0.00
2025-10-24,CFAC.BC,0,0,0.00
2025-10-24,CIAC.BC,0,0,0.00
2025-10-24,CIE.BC,0,0,0.00
2025-10-24,ECOC.BC,0,0,0.00
2025-10-24,ETIT.BC,0,0,0.00
2025-10-24,NEIC.BC,0,0,0.00
2025-10-24,NSBC.BC,0,0,0.00
2025-10-24,NTLC.BC,0,0,0.00
2025-10-24,ORGT.BC,0,0,0.00
2025-10-24,SABC.BC,0,0,0.00
2025-10-24,SCRC.BC,0,0,0.00
2025-10-24,SDCC.BC,0,0,0.00
2025-10-24,SDSC.BC,0,0,0.00
2025-10-24,SEMC.BC,0,0,0.00
2025-10-24,SGBC.BC,0,0,0.00
2025-10-24,SHEC.BC,0,0,0.00
2025-10-24,SIBC.BC,0,0,0.00
2025-10-24,SICC.BC,0,0,0.00
2025-10-24,SICB.BC,0,0,0.00
2025-10-24,SIVC.BC,0,0,0.00
2025-10-24,SLBC.BC,0,0,0.00
2025-10-24,SMBC.BC,0,0,0.00
2025-10-24,SNTS.BC,0,0,0.00
2025-10-24,SOGC.BC,0,0,0.00
2025-10-24,STAC.BC,0,0,0.00
2025-10-24,STBC.BC,0,0,0.00
2025-10-24,SVOC.BC,0,0,0.00
2025-10-24,ONTBF.BC,0,0,0.00
2025-10-24,PALC.BC,0,0,0.00
2025-10-24,PRSC.BC,0,0,0.00
2025-10-24,TTLC.BC,0,0,0.00
2025-10-24,TTLS.BC,0,0,0.00
2025-10-24,UNXC.BC,0,0,0.00
2025-10-24,FTSC.BC,0,0,0.00
2025-10-24,UNLC.BC,0,0,0.00
2025-10-24,BNBC.BC,0,0,0.00
2025-10-27,ABJC.BC,0,0,0.00
2025-10-27,BICC.BC,0,0,0.00
2025-10-27,BOAB.BC,0,0,0.00
2025-10-27,BOABF.BC,0,0,0.00
2025-10-27,BOAC.BC,0,0,0.00
2025-10-27,BOAM.BC,0,0,0.00
2025-10-27,CABC.BC,0,0,0.00
2025-10-27,CFAC.BC,0,0,0.00
2025-10-27,CIAC.BC,0,0,0.00
2025-10-27,CIE.BC,0,0,0.00
2025-10-27,ECOC.BC,0,0,0.00
2025-10-27,ETIT.BC,0,0,0.00
2025-10-27,NEIC.BC,0,0,0.00
2025-10-27,NSBC.BC,0,0,0.00
2025-10-27,NTLC.BC,0,0,0.00
2025-10-27,ORGT.BC,0,0,0.00
2025-10-27,SABC.BC,0,0,0.00
2025-10-27,SCRC.BC,0,0,0.00
2025-10-27,SDCC.BC,0,0,0.00
2025-10-27,SDSC.BC,0,0,0.00
2025-10-27,SEMC.BC,0,0,0.00
2025-10-27,SGBC.BC,0,0,0.00
2025-10-27,SHEC.BC,0,0,0.00
2025-10-27,SIBC.BC,0,0,0.00
2025-10-27,SICC.BC,0,0,0.00
2025-10-27,SICB.BC,0,0,0.00
2025-10-27,SIVC.BC,0,0,0.00
2025-10-27,SLBC.BC,0,0,0.00
2025-10-27,SMBC.BC,0,0,0.00
2025-10-27,SNTS.BC,0,0,0.00
2025-10-27,SOGC.BC,0,0,0.00
2025-10-27,STAC.BC,0,0,0.00
2025-10-27,STBC.BC,0,0,0.00
2025-10-27,SVOC.BC,0,0,0.00
2025-10-27,ONTBF.BC,0,0,0.00
2025-10-27,PALC.BC,0,0,0.00
2025-10-27,PRSC.BC,0,0,0.00
2025-10-27,TTLC.BC,0,0,0.00
2025-10-27,TTLS.BC,0,0,0.00
2025-10-27,UNXC.BC,0,0,0.00
2025-10-27,FTSC.BC,0,0,0.00
2025-10-27,UNLC.BC,0,0,0.00
2025-10-27,BNBC.BC,0,0,0.00
2025-10-28,ABJC.BC,0,0,0.00
2025-10-28,BICC.BC,0,0,0.00
2025-10-28,BOAB.BC,0,0,0.00
2025-10-28,BOABF.BC,0,0,0.00
2025-10-28,BOAC.BC,0,0,0.00
2025-10-28,BOAM.BC,0,0,0.00
2025-10-28,CABC.BC,0,0,0.00
2025-10-28,CFAC.BC,0,0,0.00
2025-10-28,CIAC.BC,0,0,0.00
2025-10-28,CIE.BC,0,0,0.00
2025-10-28,ECOC.BC,0,0,0.00
2025-10-28,ETIT.BC,0,0,0.00
2025-10-28,NEIC.BC,0,0,0.00
2025-10-28,NSBC.BC,0,0,0.00
2025-10-28,NTLC.BC,0,0,0.00
2025-10-28,ORGT.BC,0,0,0.00
2025-10-28,SABC.BC,0,0,0.00
2025-10-28,SCRC.BC,0,0,0.00
2025-10-28,SDCC.BC,0,0,0.00
2025-10-28,SDSC.BC,0,0,0.00
2025-10-28,SEMC.BC,0,0,0.00
2025-10-28,SGBC.BC,0,0,0.00
2025-10-28,SHEC.BC,0,0,0.00
2025-10-28,SIBC.BC,0,0,0.00
2025-10-28,SICC.BC,0,0,0.00
2025-10-28,SICB.BC,0,0,0.00
2025-10-28,SIVC.BC,0,0,0.00
2025-10-28,SLBC.BC,0,0,0.00
2025-10-28,SMBC.BC,0,0,0.00
2025-10-28,SNTS.BC,0,0,0.00
2025-10-28,SOGC.BC,0,0,0.00
2025-10-28,STAC.BC,0,0,0.00
2025-10-28,STBC.BC,0,0,0.00
2025-10-28,SVOC.BC,0,0,0.00
2025-10-28,ONTBF.BC,0,0,0.00
2025-10-28,PALC.BC,0,0,0.00
2025-10-28,PRSC.BC,0,0,0.00
2025-10-28,TTLC.BC,0,0,0.00
2025-10-28,TTLS.BC,0,0,0.00
2025-10-28,UNXC.BC,0,0,0.00
2025-10-28,FTSC.BC,0,0,0.00
2025-10-28,UNLC.BC,0,0,0.00
2025-10-28,BNBC.BC,0,0,0.00
2025-10-29,ABJC.BC,0,0,0.00
2025-10-29,BICC.BC,0,0,0.00
2025-10-29,BOAB.BC,0,0,0.00
2025-10-29,BOABF.BC,0,0,0.00
2025-10-29,BOAC.BC,0,0,0.00
2025-10-29,BOAM.BC,0,0,0.00
2025-10-29,CABC.BC,0,0,0.00
2025-10-29,CFAC.BC,0,0,0.00
2025-10-29,CIAC.BC,0,0,0.00
2025-10-29,CIE.BC,0,0,0.00
2025-10-29,ECOC.BC,0,0,0.00
2025-10-29,ETIT.BC,0,0,0.00
2025-10-29,NEIC.BC,0,0,0.00
2025-10-29,NSBC.BC,0,0,0.00
2025-10-29,NTLC.BC,0,0,0.00
2025-10-29,ORGT.BC,0,0,0.00
2025-10-29,SABC.BC,0,0,0.00
2025-10-29,SCRC.BC,0,0,0.00
2025-10-29,SDCC.BC,0,0,0.00
2025-10-29,SDSC.BC,0,0,0.00
2025-10-29,SEMC.BC,0,0,0.00
2025-10-29,SGBC.BC,0,0,0.00
2025-10-29,SHEC.BC,0,0,0.00
2025-10-29,SIBC.BC,0,0,0.00
2025-10-29,SICC.BC,0,0,0.00
2025-10-29,SICB.BC,0,0,0.00
2025-10-29,SIVC.BC,0,0,0.00
2025-10-29,SLBC.BC,0,0,0.00
2025-10-29,SMBC.BC,0,0,0.00
2025-10-29,SNTS.BC,0,0,0.00
2025-10-29,SOGC.BC,0,0,0.00
2025-10-29,STAC.BC,0,0,0.00
2025-10-29,STBC.BC,0,0,0.00
2025-10-29,SVOC.BC,0,0,0.00
2025-10-29,ONTBF.BC,0,0,0.00
2025-10-29,PALC.BC,0,0,0.00
2025-10-29,PRSC.BC,0,0,0.00
2025-10-29,TTLC.BC,0,0,0.00
2025-10-29,TTLS.BC,0,0,0.00
2025-10-29,UNXC.BC,0,0,0.00
2025-10-29,FTSC.BC,0,0,0.00
2025-10-29,UNLC.BC,0,0,0.00
2025-10-29,BNBC.BC,0,0,0.00
2025-10-30,ABJC.BC,0,0,0.00
2025-10-30,BICC.BC,0,0,0.00
2025-10-30,BOAB.BC,0,0,0.00
2025-10-30,BOABF.BC,0,0,0.00
2025-10-30,BOAC.BC,0,0,0.00
2025-10-30,BOAM.BC,0,0,0.00
2025-10-30,CABC.BC,0,0,0.00
2025-10-30,CFAC.BC,0,0,0.00
2025-10-30,CIAC.BC,0,0,0.00
2025-10-30,CIE.BC,0,0,0.00
2025-10-30,ECOC.BC,0,0,0.00
2025-10-30,ETIT.BC,0,0,0.00
2025-10-30,NEIC.BC,0,0,0.00
2025-10-30,NSBC.BC,0,0,0.00
2025-10-30,NTLC.BC,0,0,0.00
2025-10-30,ORGT.BC,0,0,0.00
2025-10-30,SABC.BC,0,0,0.00
2025-10-30,SCRC.BC,0,0,0.00
2025-10-30,SDCC.BC,0,0,0.00
2025-10-30,SDSC.BC,0,0,0.00
2025-10-30,SEMC.BC,0,0,0.00
2025-10-30,SGBC.BC,0,0,0.00
2025-10-30,SHEC.BC,0,0,0.00
2025-10-30,SIBC.BC,0,0,0.00
2025-10-30,SICC.BC,0,0,0.00
2025-10-30,SICB.BC,0,0,0.00
2025-10-30,SIVC.BC,0,0,0.00
2025-10-30,SLBC.BC,0,0,0.00
2025-10-30,SMBC.BC,0,0,0.00
2025-10-30,SNTS.BC,0,0,0.00
2025-10-30,SOGC.BC,0,0,0.00
2025-10-30,STAC.BC,0,0,0.00
2025-10-30,STBC.BC,0,0,0.00
2025-10-30,SVOC.BC,0,0,0.00
2025-10-30,ONTBF.BC,0,0,0.00
2025-10-30,PALC.BC,0,0,0.00
2025-10-30,PRSC.BC,0,0,0.00
2025-10-30,TTLC.BC,0,0,0.00
2025-10-30,TTLS.BC,0,0,0.00
2025-10-30,UNXC.BC,0,0,0.00
2025-10-30,FTSC.BC,0,0,0.00
2025-10-30,UNLC.BC,0,0,0.00
2025-10-30,BNBC.BC,0,0,0.00
2025-10-31,ABJC.BC,0,0,0.00
2025-10-31,BICC.BC,0,0,0.00
2025-10-31,BOAB.BC,0,0,0.00
2025-10-31,BOABF.BC,0,0,0.00
2025-10-31,BOAC.BC,0,0,0.00
2025-10-31,BOAM.BC,0,0,0.00
2025-10-31,CABC.BC,0,0,0.00
2025-10-31,CFAC.BC,0,0,0.00
2025-10-31,CIAC.BC,0,0,0.00
2025-10-31,CIE.BC,0,0,0.00
2025-10-31,ECOC.BC,0,0,0.00
2025-10-31,ETIT.BC,0,0,0.00
2025-10-31,NEIC.BC,0,0,0.00
2025-10-31,NSBC.BC,0,0,0.00
2025-10-31,NTLC.BC,0,0,0.00
2025-10-31,ORGT.BC,0,0,0.00
2025-10-31,SABC.BC,0,0,0.00
2025-10-31,SCRC.BC,0,0,0.00
2025-10-31,SDCC.BC,0,0,0.00
2025-10-31,SDSC.BC,0,0,0.00
2025-10-31,SEMC.BC,0,0,0.00
2025-10-31,SGBC.BC,0,0,0.00
2025-10-31,SHEC.BC,0,0,0.00
2025-10-31,SIBC.BC,0,0,0.00
2025-10-31,SICC.BC,0,0,0.00
2025-10-31,SICB.BC,0,0,0.00
2025-10-31,SIVC.BC,0,0,0.00
2025-10-31,SLBC.BC,0,0,0.00
2025-10-31,SMBC.BC,0,0,0.00
2025-10-31,SNTS.BC,0,0,0.00
2025-10-31,SOGC.BC,0,0,0.00
2025-10-31,STAC.BC,0,0,0.00
2025-10-31,STBC.BC,0,0,0.00
2025-10-31,SVOC.BC,0,0,0.00
2025-10-31,ONTBF.BC,0,0,0.00
2025-10-31,PALC.BC,0,0,0.00
2025-10-31,PRSC.BC,0,0,0.00
2025-10-31,TTLC.BC,0,0,0.00
2025-10-31,TTLS.BC,0,0,0.00
2025-10-31,UNXC.BC,0,0,0.00
2025-10-31,FTSC.BC,0,0,0.00
2025-10-31,UNLC.BC,0,0,0.00
2025-10-31,BNBC.BC,0,0,0.00
2025-11-03,ABJC.BC,0,0,0.00
2025-11-03,BICC.BC,0,0,0.00
2025-11-03,BOAB.BC,0,0,0.00
2025-11-03,BOABF.BC,0,0,0.00
2025-11-03,BOAC.BC,0,0,0.00
2025-11-03,BOAM.BC,0,0,0.00
2025-11-03,CABC.BC,0,0,0.00
2025-11-03,CFAC.BC,0,0,0.00
2025-11-03,CIAC.BC,0,0,0.00
2025-11-03,CIE.BC,0,0,0.00
2025-11-03,ECOC.BC,0,0,0.00
2025-11-03,ETIT.BC,0,0,0.00
2025-11-03,NEIC.BC,0,0,0.00
2025-11-03,NSBC.BC,0,0,0.00
2025-11-03,NTLC.BC,0,0,0.00
2025-11-03,ORGT.BC,0,0,0.00
2025-11-03,SABC.BC,0,0,0.00
2025-11-03,SCRC.BC,0,0,0.00
2025-11-03,SDCC.BC,0,0,0.00
2025-11-03,SDSC.BC,0,0,0.00
2025-11-03,SEMC.BC,0,0,0.00
2025-11-03,SGBC.BC,0,0,0.00
2025-11-03,SHEC.BC,0,0,0.00
2025-11-03,SIBC.BC,0,0,0.00
2025-11-03,SICC.BC,0,0,0.00
2025-11-03,SICB.BC,0,0,0.00
2025-11-03,SIVC.BC,0,0,0.00
2025-11-03,SLBC.BC,0,0,0.00
2025-11-03,SMBC.BC,0,0,0.00
2025-11-03,SNTS.BC,0,0,0.00
2025-11-03,SOGC.BC,0,0,0.00
2025-11-03,STAC.BC,0,0,0.00
2025-11-03,STBC.BC,0,0,0.00
2025-11-03,SVOC.BC,0,0,0.00
2025-11-03,ONTBF.BC,0,0,0.00
2025-11-03,PALC.BC,0,0,0.00
2025-11-03,PRSC.BC,0,0,0.00
2025-11-03,TTLC.BC,0,0,0.00
2025-11-03,TTLS.BC,0,0,0.00
2025-11-03,UNXC.BC,0,0,0.00
2025-11-03,FTSC.BC,0,0,0.00
2025-11-03,UNLC.BC,0,0,0.00
2025-11-03,BNBC.BC,0,0,0.00
2025-11-04,ABJC.BC,0,0,0.00
2025-11-04,BICC.BC,0,0,0.00
2025-11-04,BOAB.BC,0,0,0.00
2025-11-04,BOABF.BC,0,0,0.00
2025-11-04,BOAC.BC,0,0,0.00
2025-11-04,BOAM.BC,0,0,0.00
2025-11-04,CABC.BC,0,0,0.00
2025-11-04,CFAC.BC,0,0,0.00
2025-11-04,CIAC.BC,0,0,0.00
2025-11-04,CIE.BC,0,0,0.00
2025-11-04,ECOC.BC,0,0,0.00
2025-11-04,ETIT.BC,0,0,0.00
2025-11-04,NEIC.BC,0,0,0.00
2025-11-04,NSBC.BC,0,0,0.00
2025-11-04,NTLC.BC,0,0,0.00
2025-11-04,ORGT.BC,0,0,0.00
2025-11-04,SABC.BC,0,0,0.00
2025-11-04,SCRC.BC,0,0,0.00
2025-11-04,SDCC.BC,0,0,0.00
2025-11-04,SDSC.BC,0,0,0.00
2025-11-04,SEMC.BC,0,0,0.00
2025-11-04,SGBC.BC,0,0,0.00
2025-11-04,SHEC.BC,0,0,0.00
2025-11-04,SIBC.BC,0,0,0.00
2025-11-04,SICC.BC,0,0,0.00
2025-11-04,SICB.BC,0,0,0.00
2025-11-04,SIVC.BC,0,0,0.00
2025-11-04,SLBC.BC,0,0,0.00
2025-11-04,SMBC.BC,0,0,0.00
2025-11-04,SNTS.BC,0,0,0.00
2025-11-04,SOGC.BC,0,0,0.00
2025-11-04,STAC.BC,0,0,0.00
2025-11-04,STBC.BC,0,0,0.00
2025-11-04,SVOC.BC,0,0,0.00
2025-11-04,ONTBF.BC,0,0,0.00
2025-11-04,PALC.BC,0,0,0.00
2025-11-04,PRSC.BC,0,0,0.00
2025-11-04,TTLC.BC,0,0,0.00
2025-11-04,TTLS.BC,0,0,0.00
2025-11-04,UNXC.BC,0,0,0.00
2025-11-04,FTSC.BC,0,0,0.00
2025-11-04,UNLC.BC,0,0,0.00
2025-11-04,BNBC.BC,0,0,0.00
2025-11-05,ABJC.BC,0,0,0.00
2025-11-05,BICC.BC,0,0,0.00
2025-11-05,BOAB.BC,0,0,0.00
2025-11-05,BOABF.BC,0,0,0.00
2025-11-05,BOAC.BC,0,0,0.00
2025-11-05,BOAM.BC,0,0,0.00
2025-11-05,CABC.BC,0,0,0.00
2025-11-05,CFAC.BC,0,0,0.00
2025-11-05,CIAC.BC,0,0,0.00
2025-11-05,CIE.BC,0,0,0.00
2025-11-05,ECOC.BC,0,0,0.00
2025-11-05,ETIT.BC,0,0,0.00
2025-11-05,NEIC.BC,0,0,0.00
2025-11-05,NSBC.BC,0,0,0.00
2025-11-05,NTLC.BC,0,0,0.00
2025-11-05,ORGT.BC,0,0,0.00
2025-11-05,SABC.BC,0,0,0.00
2025-11-05,SCRC.BC,0,0,0.00
2025-11-05,SDCC.BC,0,0,0.00
2025-11-05,SDSC.BC,0,0,0.00
2025-11-05,SEMC.BC,0,0,0.00
2025-11-05,SGBC.BC,0,0,0.00
2025-11-05,SHEC.BC,0,0,0.00
2025-11-05,SIBC.BC,0,0,0.00
2025-11-05,SICC.BC,0,0,0.00
2025-11-05,SICB.BC,0,0,0.00
2025-11-05,SIVC.BC,0,0,0.00
2025-11-05,SLBC.BC,0,0,0.00
2025-11-05,SMBC.BC,0,0,0.00
2025-11-05,SNTS.BC,0,0,0.00
2025-11-05,SOGC.BC,0,0,0.00
2025-11-05,STAC.BC,0,0,0.00
2025-11-05,STBC.BC,0,0,0.00
2025-11-05,SVOC.BC,0,0,0.00
2025-11-05,ONTBF.BC,0,0,0.00
2025-11-05,PALC.BC,0,0,0.00
2025-11-05,PRSC.BC,0,0,0.00
2025-11-05,TTLC.BC,0,0,0.00
2025-11-05,TTLS.BC,0,0,0.00
2025-11-05,UNXC.BC,0,0,0.00
2025-11-05,FTSC.BC,0,0,0.00
2025-11-05,UNLC.BC,0,0,0.00
2025-11-05,BNBC.BC,0,0,0.00
2025-11-06,ABJC.BC,0,0,0.00
2025-11-06,BICC.BC,0,0,0.00
2025-11-06,BOAB.BC,0,0,0.00
2025-11-06,BOABF.BC,0,0,0.00
2025-11-06,BOAC.BC,0,0,0.00
2025-11-06,BOAM.BC,0,0,0.00
2025-11-06,CABC.BC,0,0,0.00
2025-11-06,CFAC.BC,0,0,0.00
2025-11-06,CIAC.BC,0,0,0.00
2025-11-06,CIE.BC,0,0,0.00
2025-11-06,ECOC.BC,0,0,0.00
2025-11-06,ETIT.BC,0,0,0.00
2025-11-06,NEIC.BC,0,0,0.00
2025-11-06,NSBC.BC,0,0,0.00
2025-11-06,NTLC.BC,0,0,0.00
2025-11-06,ORGT.BC,0,0,0.00
2025-11-06,SABC.BC,0,0,0.00
2025-11-06,SCRC.BC,0,0,0.00
2025-11-06,SDCC.BC,0,0,0.00
2025-11-06,SDSC.BC,0,0,0.00
2025-11-06,SEMC.BC,0,0,0.00
2025-11-06,SGBC.BC,0,0,0.00
2025-11-06,SHEC.BC,0,0,0.00
2025-11-06,SIBC.BC,0,0,0.00
2025-11-06,SICC.BC,0,0,0.00
2025-11-06,SICB.BC,0,0,0.00
2025-11-06,SIVC.BC,0,0,0.00
2025-11-06,SLBC.BC,0,0,0.00
2025-11-06,SMBC.BC,0,0,0.00
2025-11-06,SNTS.BC,0,0,0.00
2025-11-06,SOGC.BC,0,0,0.00
2025-11-06,STAC.BC,0,0,0.00
2025-11-06,STBC.BC,0,0,0.00
2025-11-06,SVOC.BC,0,0,0.00
2025-11-06,ONTBF.BC,0,0,0.00
2025-11-06,PALC.BC,0,0,0.00
2025-11-06,PRSC.BC,0,0,0.00
2025-11-06,TTLC.BC,0,0,0.00
2025-11-06,TTLS.BC,0,0,0.00
2025-11-06,UNXC.BC,0,0,0.00
2025-11-06,FTSC.BC,0,0,0.00
2025-11-06,UNLC.BC,0,0,0.00
2025-11-06,BNBC.BC,0,0,0.00
2025-11-07,ABJC.BC,0,0,0.00
2025-11-07,BICC.BC,0,0,0.00
2025-11-07,BOAB.BC,0,0,0.00
2025-11-07,BOABF.BC,0,0,0.00
2025-11-07,BOAC.BC,0,0,0.00
2025-11-07,BOAM.BC,0,0,0.00
2025-11-07,CABC.BC,0,0,0.00
2025-11-07,CFAC.BC,0,0,0.00
2025-11-07,CIAC.BC,0,0,0.00
2025-11-07,CIE.BC,0,0,0.00
2025-11-07,ECOC.BC,0,0,0.00
2025-11-07,ETIT.BC,0,0,0.00
2025-11-07,NEIC.BC,0,0,0.00
2025-11-07,NSBC.BC,0,0,0.00
2025-11-07,NTLC.BC,0,0,0.00
2025-11-07,ORGT.BC,0,0,0.00
2025-11-07,SABC.BC,0,0,0.00
2025-11-07,SCRC.BC,0,0,0.00
2025-11-07,SDCC.BC,0,0,0.00
